,date,arroba,text,tweet_id,favorite,retweet
234,2019-02-08 20:28:11,welington_wem,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/iHUvqj0XUE",1093969766207971328,0,0
235,2019-02-08 20:27:15,Serrasamuel,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/TfHBszJGUS",1093969529460457475,0,0
236,2019-02-08 20:27:18,patolin9,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/xt0Nx6TXVu",1093969540545949697,0,0
237,2019-02-08 20:27:16,Serrasamuel,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/2uhM5D6Ijv",1093969534476845057,0,0
238,2019-02-08 20:28:08,gtapioca,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/cp2Dyo9S9l",1093969751284551680,0,0
239,2019-02-08 20:28:06,RodriguesGF,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/RpnprPJCq8",1093969744204611584,0,0
240,2019-02-08 20:27:09,bovespab,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/9hlnRddY7p",1093969503380295681,0,0
241,2019-02-08 20:27:41,aleoc,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/jHr0XDQVnN",1093969638113923073,0,0
242,2019-02-08 20:27:34,Carlos_Reis,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/VK9Y73oIXy",1093969610909593601,0,0
243,2019-02-08 20:28:04,CarlosSoucas20,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/kThaVWPEhK",1093969735665025024,0,0
244,2019-02-15 20:39:30,daltonvieira,"Análise - IBOV, WINJ19, WDOH19, PETR4, VALE3, KROT3, CESP6, B3SA3, BRAP4, DTEX3, ELET3 e SAPR11. Assista! https://t.co/Ag9pgbID7a",1096509328507457536,2,0
245,2019-02-08 20:27:16,Serrasamuel,"$RENT3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/XgU0zkATLN",1093969532119670784,0,0
246,2019-01-11 12:47:15,brumazzoni,#B3SA3 1 Projeção Para B3SA3 | AGORA (2019) https://t.co/Qlh7596p9W via @YouTube,1083706907087564800,0,0
247,2019-01-13 23:00:45,TradingInfos,"Pra essa semana to de olho inicialmente em CMIG4 e POMO4 se ela segurar na média. B3SA3 pode dar alguma oportunidade, mas espero pegar apenas no daytrade, pois o stop fica muito grande para o swing trade.",1084586075761315841,1,0
248,2019-01-24 11:10:41,PequenaTrader,OLHA O PULLBACK VINDO! - gráfico de #B3SA3 https://t.co/7TYxLmK3Ha,1088393645621862400,0,0
249,2019-01-17 20:29:12,marciofelixn,"Vida de Trader é complicado demais, não é só flores  como foi meu dia hoje... 
tenho algumas posições em aberto e fechadas já nesse começo de ano
B3SA3 vendi dia 15 e fui STOPADO no dia 16...
CCRO3 Vendi dia 15 operação em andamento, preço tá no meu ponto de entrada.",1085997487930916869,1,0
250,2019-01-24 11:50:02,br_tradingview,#B3SA3 - OLHA O PULLBACK VINDO! - TradingView - https://t.co/kpT0KkZvCs,1088403551204782080,0,0
251,2019-01-09 19:47:43,AprendaComTC,"$B3SA3 B3 se beneficiará do crescimento econômico e desenvolvimento dos mercados de capitais, diz Moody's (Folha) 

https://t.co/bKfY4z7Y91",1083087945454796800,10,1
252,2019-02-05 15:33:14,selusava,"Volume PROJETADO para o final do pregão de hoje
#SELUSAVA

#PETR4 PETROBRAS   PN    -25,65%
#PDGR3 PDG REALT   ON    -27,59%
#KROT3 KROTON      ON    -31,59%
#VALE3 VALE        ON    -33,89%
#B3SA3 B3                -41,26%
#PCAR4 PÃO DE AÇUCAR CBD -41,70%

@SELUSAVA #LI",1092808373236613122,1,0
253,2019-01-17 01:10:00,br_tradingview,#B3SA3 - B3SA3: O DONO DA FIRMA TÁ INDO BEM! - TradingView - https://t.co/FBx6QegnI0,1085705764658831360,3,0
254,2019-01-09 17:41:03,lmcarminatti,"@LAMBARITO Geralmente quando commodities despencam, é um tal de operações estruturadas, comprar put daqui, dali... E a B3SA3 é que lucra! Hehehe tens razão!",1083056067595194370,1,0
255,2019-01-18 15:23:15,eduardorco11,"BIDI4 acima dos 40, B3SA3 acima dos 30, SMAL11 acima dos 90, PETR acima dos 25, ITSA4 acima dos 13, IBOV acima dos 96.000. Sextou ou nao sextou meus amigos",1086282882031718401,0,0
256,2019-01-07 16:22:15,selusava,"Volume PROJETADO para o final do pregão de hoje
#SELUSAVA

#BBSE3 BB SEGURIDADE ON-52,91%
#ABEV3 AMBEV S/A   ON    -52,91%
#CSNA3 SID NACIONALON    -58,52%
#B3SA3 B3                -59,37%
#BRFS3 BRF SA      ON    -59,60%
#ITSA4 ITAUSA      PN    -65,50%

@SELUSAVA #LI",1082311460066340864,0,0
257,2019-02-06 17:34:48,leiamoneytimes,"#B3SA3 Para Itaú BBA, B3 terá “sólida dinâmica de lucros daqui em diante” https://t.co/AER4uxyGiT",1093201354569453569,1,0
258,2019-01-11 18:02:10,brumazzoni,1 Projeção Para B3SA3 | AGORA (2019): https://t.co/nn8X0U6C3d via @YouTube,1083786158516121600,0,0
259,2019-01-03 20:58:30,EltonSanches,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/xbz06bub52",1080931430719541248,0,0
260,2019-01-07 08:04:08,JanusInvestir,#ITUB4 #B3SA3 #LREN3 https://t.co/YquwSTaqGw,1082186106207199234,0,0
261,2019-02-01 17:34:53,selusava,"Volume PROJETADO para o final do pregão de hoje
#SELUSAVA

#MRVE3 MRV         ON    14,29%
#USIM5 USIMINAS    PNA   10,82%
#PDGR3 PDG REALT   ON    6,05%
#B3SA3 B3                -4,77%
#PCAR4 PÃO DE AÇUCAR CBD-27,93%
#RAIL3 RUMO S.A.         -31,77%

@SELUSAVA #LI",1091389438637363201,0,0
262,2019-01-03 21:04:01,ADVFNBrasil,"Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/dqBj5ib257",1080932818845343747,0,0
263,2019-01-20 18:35:58,bolsadajota,"@Tiagogreis ITSA4
B3SA3
GRND3
FLRY3
RAIL3",1087056152872009731,1,0
264,2019-02-07 10:00:23,EvangelikaF,PARTIU COMPRAR MAIS B3SA3 @lucaspitmoney https://t.co/oHs7E8JWXu,1093449387458678784,0,0
265,2019-01-05 03:29:54,_Lewiiis,"@lucas_almeida @SunoResearchcom Fala, Lucas. Tô gostando bastante da sua interação com o pessoal e dos novos projetos, parabéns pelas atitudes desde já! Sobre ações, atualmente tô posicionado em empresas mais sólidas, preferência por BBAS3, desde o ano passado, e B3SA3, PETR4. Algumas small ou micos tbm entram.",1081392319109259265,0,0
266,2019-01-23 19:18:31,leiamoneytimes,"#B3SA3 Investidor estrangeiro amplia posição comprada na bolsa para R$ 1,5 bi em janeiro https://t.co/9n3N3gnn8J",1088154028255645697,3,0
267,2019-01-04 20:17:17,FortunInvesting,"Fechamento Ibov (04/01)

Ibov: ⬆️ 0,30%.

✔️ Maiores altas:

CIEL3: 7,98%.
BRAP4: 6,76
VALE3: 6,51%
USIM5: 5,86%

❌ Maiores baixas:

EMBR3: 5,02%
LREN3: 3,84%
B3SA3: 3,62%
BTOW3: 3,32%

Bom fim de semana a todos.",1081283444414599170,0,0
268,2019-01-03 20:58:31,grupoelane,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/QM9HNChbr3",1080931434309783562,0,0
269,2019-01-29 15:50:28,selusava,"Volume PROJETADO para o final do pregão de hoje
#SELUSAVA

#ITUB4 ITAÚ UNIBANCO-43,67%
#USIM5 USIMINAS    PNA   -52,81%
#VALE3 VALE        ON    -56,75%
#KROT3 KROTON      ON    -58,97%
#B3SA3 B3                -70,00%

@SELUSAVA #LI",1090275995381248007,1,1
270,2019-01-11 14:02:07,elevenfinancial,"Dados operacionais de dezembro da @B3_Oficial mostra que o volume médio diário negociado no segmento BM&amp;F foi reduzido em 2,1% em relação ao mês anterior, contudo a receita por contrato média foi ampliada em 8,6% no período. #B3SA3",1083725746932273152,4,0
271,2019-01-28 20:29:30,sejabra,"🚨|RADAR DE MERCADO - 28.01.2019|🚨

Seguem os papéis que fecharam na sua máxima e mínima do dia e os papéis com as maiores e menores oscilações.

#RAIL3 #JBSS3 #BRKM5 #B3SA3 #BBDC3 #PETR4 #VALE3 #FLRY3 #EMBR3 #MRFG3 https://t.co/8lU1GHuFTO",1089983828679118849,2,0
272,2019-02-07 13:10:03,br_tradingview,#B3SA3 - B3SA3 em congestão - lado do rompimento decide próximo movimento - TradingView - https://t.co/PWXUtyxUCm,1093497115072819201,0,0
273,2019-01-23 20:28:20,sejabra,"🚨|RADAR DE MERCADO - 23.01.2019|🚨

Seguem os papéis que fecharam na sua máxima e mínima do dia e os papéis com as maiores e menores oscilações.

#GOAU4 #BBSE3 #CPLE6 #B3SA3 #SANB11 #CIEL3 https://t.co/68HewGbHpK",1088171596987228163,2,1
274,2019-01-31 14:46:53,selusava,"Volume PROJETADO para o final do pregão de hoje
#SELUSAVA

#MRVE3 MRV         ON    -31,47%
#USIM5 USIMINAS    PNA   -33,21%
#ABEV3 AMBEV S/A   ON    -34,03%
#B3SA3 B3                -34,22%
#PDGR3 PDG REALT   ON    -55,75%
#CSNA3 SID NACIONALON    -71,84%

@SELUSAVA #LI",1090984772321591296,0,0
275,2019-01-25 10:23:06,JanusInvestir,#B3SA3 será que é uma boa? https://t.co/XEJGcTmQ6Q,1088744062063202309,6,1
276,2019-02-04 11:56:39,AlvarengaThiago,"Carteira Semanal:
CCRO3
B3SA3
VIVT4
WEGE3
KLBN11
SAPR11",1092391479744626688,5,0
277,2019-01-20 01:18:38,Andre_L_K,@helocruz Perigoso é trocar B3SA3 por BBSA3...,1086795100531900416,1,0
278,2019-01-03 20:58:29,alfredomartini,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/AxiPDiMbq8",1080931428064522240,0,0
279,2019-01-18 13:31:45,nascimento_eloa,@Tiagogreis Está na hora de comprar B3SA3?,1086254818778365952,0,0
280,2019-01-12 01:50:00,br_tradingview,#B3SA3 - Quem quer ser o dono da bolsa? - TradingView - https://t.co/e7fePrCvac,1083903893170356224,0,0
281,2019-01-03 20:58:23,EdenPolini,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/QQJ2XmifeK",1080931403251023872,0,0
282,2019-01-03 20:58:25,RICKSHEIK,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/z68vJyFX2u",1080931410502914049,0,0
283,2019-01-18 18:42:14,marciofelixn,"Por enquanto é isso 
B3SA3 - Stop Loss de -2,18% / Duração - 1 dias
LPSB3 - Gain de +7,02% / Duração - 3 dias",1086332955792834560,1,0
284,2019-01-08 09:53:38,leiamoneytimes,#B3SA3 Credit Suisse eleva preço-alvo para B3 e vê potencial de 27% https://t.co/cmNbAjJTKd,1082576049626644480,4,0
285,2019-01-04 21:11:31,RadarConsultor1,"Ibovespa +0,30% e 91.840pts
Dólar -1.01% e 3,72.
Cielo, Brap4 e VAL3 destaques da alta.
EMBR3 e B2w digital em destaques na queda.
Maiores volumes 
VAL3 R$ 2,23B +6.51%
PETR4 R$ 1,78B + 0.28%
*B3SA3 R$ 620,04m -3.62%*",1081297096219734016,0,0
286,2019-01-27 11:40:24,erickdesouza,"@hbredda @opaizao prof já que vc falou em índice, seria mais ou menos igual comprar #B3SA3 ? graficamente se move muito parecido com #IBOV porém bem mais barato. Tenho pensado sobre isso faz alguns dias.",1089488290523344896,0,0
287,2019-01-11 11:19:53,edu_guimaraes18,"Destaques:
Volume médio negociado na Bovespa foi de R$ 12,3 bilhões em 2018, aumento de 41,1% em relação a 2017
B3SA3 divulgou bom resultado operacional de dezembro, indicativo de forte resultado no 4T18, resultado na veia pra cima!
Fusão Embraer Boeing aprovada pelo Governo",1083684921422553088,9,2
288,2019-01-20 12:30:51,Elitpro,"Mercado financeiro é assim, enquanto uns compram Mercedez ou BMW eu compro ITSA4, UNIP6, B3SA3 e TAEE11. Continuo andando de bicicleta e Picasso 2006.",1086964271269978112,14,1
289,2019-01-12 02:10:00,br_tradingview,"#B3SA3 - Quem quer ser o dono da bolsa ([symbol=""BMFBOVESPA:B3SA3""]BMFB)? - TradingView - https://t.co/8I8snHQd4A",1083908925500489729,0,0
290,2019-01-11 18:03:14,brumazzoni,"1 Projeção Para B3SA3 | AGORA (2019) #B3SA3
 https://t.co/Qlh7596p9W via @YouTube",1083786427459166208,0,0
291,2019-01-20 15:27:06,marcelosasso31,"@Tiagogreis ITSA4
B3SA3
BBSE3 
HGTX3 
FLRY3",1087008625724481536,0,0
292,2019-02-07 09:59:01,EvangelikaF,@InvestingBrasil Partiu investir em B3SA3 🤭🤭,1093449040187084801,0,0
293,2019-01-04 10:40:08,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3, HYPE3, KROT3, ESTC3, CCRO3, ENGI11 e BBAS3. Assista! https://t.co/t9Ml6JxVQ3",1081138201090293761,1,0
294,2019-01-03 20:58:18,cacoal10,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/tXQyNrUwus",1080931378580078594,0,0
295,2019-01-03 20:57:59,aleoc,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/GO6dPDuuGu",1080931299249061888,0,0
296,2019-01-03 20:57:08,bovespab,"$HYPE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/O9eOpzauxS",1080931086501318657,0,0
297,2019-01-03 20:57:09,bovespab,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/GT8pKco8Zd",1080931091203145728,0,0
298,2019-01-02 20:58:22,RICKSHEIK,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/REksHKayMe",1080569007558852609,0,0
299,2019-01-03 20:05:35,THIAGOSALOMAO,"Enquanto vemos um banho de sangue nas bolsas lá fora, nosso IBOV segue plena e uma das culpadas é a #B3SA3, que atinge hoje seu maior fechamento da história. Ela é a única ação que esteve na minha Carteira Recomendada desde sua criação, em jan/16. Gráfico da ação nestes 3 anos https://t.co/pzJWNk65vj",1080918114823475200,15,2
300,2019-01-03 20:57:37,ronaldocfabiano,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/oWvtXnDupC",1080931207502856192,0,0
301,2019-01-02 20:58:20,EdenPolini,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/StOSoxGVWg",1080569002219450374,0,0
302,2019-01-03 20:57:15,Serrasamuel,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/9V90rwDZD8",1080931115815325697,0,0
303,2019-01-03 20:57:10,bovespab,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/TXwYAraLnk",1080931093761716226,0,0
304,2019-01-03 20:57:07,bovespab,"$CCRO3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/IsAv4FmAU4",1080931084177760268,0,0
305,2019-01-03 20:57:59,aleoc,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/denzA2XEzd",1080931301794988032,0,0
306,2019-01-03 20:58:03,patolin9,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/f22Mhk1Ygg",1080931317058023424,0,0
307,2019-01-03 20:58:18,cacoal10,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/Jw96g5J8pZ",1080931381012762624,0,0
308,2019-01-03 20:57:22,noiahei,"$POMO4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/qZ2KzTsHZq",1080931146823884803,0,0
309,2019-01-02 20:58:18,RodriguesGF,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/DciHIpszEM",1080568992522223616,0,0
310,2019-01-03 20:57:29,moedchem,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/ojPJ7iObRS",1080931174371987456,0,0
311,2019-01-02 21:04:01,ADVFNBrasil,"Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/rgzesMOguF",1080570430640009247,0,0
312,2019-01-03 20:58:21,RodriguesGF,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/BcPZ4MX643",1080931393125974016,0,0
313,2019-01-03 20:58:11,afcamandaroba,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/sLH74ejDxi",1080931351526821889,0,0
314,2019-01-03 20:58:07,llgonca,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/VIusu0zmUE",1080931333210288128,0,0
315,2019-01-03 20:58:06,Alexandre_ush,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/9nPdI2MmGC",1080931329733283843,0,0
316,2019-01-03 20:57:40,keyexon,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/gwe69iDwIj",1080931220035436546,0,0
317,2019-01-03 20:57:51,rogdcm,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/BRwIcMu48c",1080931265841455114,0,0
318,2019-01-03 20:58:16,rogerioseleto,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/Wczjr5Rbj5",1080931374045921280,0,0
319,2019-01-03 20:57:14,Serrasamuel,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/8MNdbtdG78",1080931113437200384,0,0
320,2019-01-03 20:58:19,CarlosSoucas20,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/G15S2GHMCH",1080931386503188480,0,0
321,2019-01-02 20:58:15,rogerioseleto,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/IEsjM6xYj5",1080568978181943296,0,0
322,2019-01-02 20:58:17,CarlosSoucas20,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/DM9b0aDYH9",1080568988722229248,0,0
323,2019-01-02 20:58:23,noiahei,"$POMO4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/u90VuUkJHG",1080569014202576899,0,0
324,2019-01-03 20:57:08,bovespab,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/6DCk8B8mlp",1080931088854409216,0,0
325,2019-01-03 20:57:40,keyexon,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/cY4pBnOZjh",1080931222409412608,0,0
326,2019-01-03 20:41:11,daltonvieira,"Análise - IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 | 3.1.19 #dvfechamento: https://t.co/GPlE4XXWuq via @YouTube",1080927071474462720,2,0
327,2019-01-02 20:58:19,gtapioca,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/cy4BpUzU2T",1080568998884978697,0,0
328,2019-01-02 20:58:16,cacoal10,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/nNSqNTmgKw",1080568982812413952,0,0
329,2019-01-03 20:58:20,RodriguesGF,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/ssBMFJ8V2M",1080931390869385217,0,0
330,2019-01-03 20:57:14,Serrasamuel,"$HYPE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/Ml0Kg43CJN",1080931111050592256,0,0
331,2019-01-03 20:57:52,Carlos_Reis,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/x1se2zcHx8",1080931272283836416,0,0
332,2019-01-03 20:57:15,Serrasamuel,"$BBAS3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/ygol9cHge4",1080931118164131842,0,0
333,2019-01-03 20:57:42,welington_wem,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/84pSHWDFlT",1080931229367783425,0,0
334,2019-01-03 10:40:06,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOG19, PETR4, VALE3, RENT3, BTOW3, LINX3, SBSP3, B3SA3, MYPK3, POMO4, ENGI11, LAME4 e CCRO3. Assista! https://t.co/KaukoLCe0M",1080775804135579648,2,0
335,2019-01-03 20:58:23,gtapioca,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/ZKpnbtDmlS",1080931399673221122,0,0
336,2019-01-03 20:57:28,moedchem,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/XkmwR2KMeU",1080931171935109122,0,0
337,2019-01-03 20:45:11,daltonvieira,"Análise - IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3, HYPE3, KROT3, ESTC3, CCRO3, ENGI11 e BBAS3. Assista! https://t.co/t9Ml6JxVQ3",1080928078854057984,1,0
338,2019-01-03 20:57:39,keyexon,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/xJdIbNN4bl",1080931216537407488,0,0
339,2019-01-03 20:57:41,welington_wem,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/PjezLlgOdB",1080931226331070466,0,0
340,2019-01-03 20:58:15,agrillo74,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/Pzwiiv9Rlp",1080931366060081160,0,0
341,2019-01-03 20:57:36,ronaldocfabiano,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/XzUqm2hpWX",1080931205103652866,0,0
342,2019-01-03 20:57:13,Serrasamuel,"$CCRO3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 https://t.co/Xj1MxVAnsU",1080931108659888129,0,0
343,2019-01-02 20:58:13,agrillo74,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/2cLALi1n1z",1080568969705205765,0,0
344,2019-01-02 20:57:38,welington_wem,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/9IVtNoGgJb",1080568826452946951,0,0
345,2019-01-02 20:57:11,bovespab,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/sv95osYRXW",1080568711327690753,0,0
346,2019-01-02 20:57:12,bovespab,"$CCRO3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/3yDxN93bZ4",1080568714309877760,0,0
347,2019-01-02 13:38:04,selusava,"lume PROJETADO para o final do pregão de hoje
#SELUSAVA

#BBAS3 BANCO DO BRASIL ON-55,85%
#EVEN3 EVEN        ON    -57,30%
#PCAR4 PÃO DE AÇUCAR CBD-61,99%
#B3SA3 B3                -69,07%
#GFSA3 GAFISA      ON    -88,20%
@SELUSAVA #LI",1080458204503523328,0,0
348,2019-01-02 20:57:20,Serrasamuel,"$CCRO3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/3vwftztEYC",1080568747532918785,0,0
349,2019-01-02 20:57:27,moedchem,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/Vn8vQLSZJO",1080568780705673217,0,0
350,2019-01-02 20:43:38,daltonvieira,"Análise - IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 | 2.1.19 #dvfechamento: https://t.co/zwjy5e16gi via @YouTube",1080565303338328064,0,0
351,2019-01-02 20:57:38,welington_wem,"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/7ImNXk8g7X",1080568824083165184,0,0
352,2019-01-02 20:58:04,Alexandre_ush,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/d7csPw77NT",1080568935181881345,0,0
353,2019-01-02 20:58:05,llgonca,"$PETR4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/XmDJe5HBki",1080568938222809089,0,0
354,2019-01-02 20:57:17,Serrasamuel,"$LAME4 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/QMLZeAXZf5",1080568735553990672,0,0
355,2019-01-02 20:57:18,Serrasamuel,"$BTOW3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/p8nA7a7hLw",1080568740339691523,0,0
356,2019-01-02 20:57:10,bovespab,"$BTOW3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 https://t.co/8XzYZ4bsOd",1080568706697179142,0,0
