,date,arroba,text,tweet_id,favorite,retweet
235,2019-05-02 11:40:10,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, BBDC4, SAPR11, ODPV3, MGLU3, CSNA3, ESTC3, BBSE3, BRFS3 e CIEL3. Assista! https://t.co/GDOv7psZqY",1123915077520850947,1,0
236,2019-05-02 22:51:40,Coruja1666,"@cafecomferri @luciana__seabra 1- VVAR3; CIEL3; MGLU3; LAME4; TIMP3

2- ITUB4 - BBDC4

3- Não

4- George Soros 

C/C: @Phill_Liep @botts___",1124084067052470273,5,0
237,2019-04-30 15:22:15,topBovespa,Compra da Netshoes (@netshoes) faz Magazine Luiza (#MGLU3) bater recorde na bolsa  https://t.co/Kd0SVzuGEd,1123246191301550080,0,0
238,2019-04-30 21:04:09,WallFigueiredo,"Rastreamento de #Ações: Grafico diario (17:00h). Analisem:
IFR2&lt;1
 MPLU3

IFR2&gt;98
 
BBPO11
BPAC11
FIIB11
MGLU3
RBRD11
SBSP3
TOTS3

IFR14&lt;25
 MPLU3

IFR14&gt;75
BBPO11
BIDI4
BPAC11
BRFS3
FIGS11
FIIB11
GRLV11
IFIX
SBSP3",1123332234088538113,0,0
239,2019-05-03 12:33:59,rvieceli,"#vvar3 #VVAR11 Querendo aproveitar os desembolsos da #Mglu3  @hbredda 
https://t.co/FjnJ3v8fRK",1124291008198524930,0,0
240,2019-05-01 02:58:28,centauro_daniel,"@hbredda Quem pegou a onda de MGLU3 lucrou e já saiu, quem segurou esta na hora de achar iniciantes e vender que vai desabar, para uns 50 reais. Mudar com o lucro para nyse, P&amp;G, JNJ, Unilever isto que é bens de consumo,PEP e NESN (SWX).",1123421400243503105,1,0
241,2019-04-30 19:59:42,topBovespa,"Magazine Luiza (#MGLU3) ganha mais de 1.000% desde estreia na Bolsa.
Varejista iniciou negociação (#IPO) cotada a R$ 15,28, chegou a valer R$ 0,96 (dezembro de 2015). Hoje, ação chega R$ 189,00 https://t.co/kJ5KnofBUv",1123316012638715904,0,0
242,2019-04-30 22:38:52,julimachad,"No fim do dia, MGLU3 (a ação da companhia) subiu mais de 7%, de longe o maior destaque do Ibovespa -- que nem teve um dia tão bom assim, já em ritmo de feriado.

Acompanhem o @valorinveste, site de investimentos do @valoreconomico! https://t.co/OuqFmFkLFd",1123356069420572674,5,0
243,2019-05-02 14:07:04,i58imoveis,$MGLU3 - Magazine Luiza fecha a compra de 48 lojas no Pará e no Maranhão https://t.co/v0LTRWhYLp,1123952045172711424,0,0
244,2019-05-02 12:53:36,AprendaComTC,"$MGLU3: MAGAZINE LUIZA INFORMA QUE ASSINOU CONTRATO DE COMPRA DE 48 LOJAS NA PARÁ, MARANHÃO PROPRIEDADE DA SOCIC,",1123933556571504640,35,4
245,2019-04-30 14:45:26,Upsideinvest,Parece que o Long &amp; Short do dia é:  Magazine Luiza (MGLU3) vs Centauro (CNTO3). Vem ser feliz! Vem...,1123236924595023873,2,0
246,2019-05-02 14:15:00,AprendaComTC,"$MGLU3: Magazine Luiza entra no Pará e reforça atuação no Maranhão após acordo com SOCIC (Reuters)

https://t.co/gAj21ZRX3N",1123954043376869377,11,3
247,2019-04-30 01:05:40,s_rafaelssousa,"MGLU3 vai dominar a b3, n é possível. https://t.co/kmTiO0mTMT",1123030623906664449,0,0
248,2019-05-02 12:37:32,LeandroMirand_,Ter investido uma grana na graduação e hoje estar desempregado...Se eu tivesse investido em MGLU3 hoje estaria Rico...😭😭😭 #CiteUmArrependimento,1123929513434460162,0,0
249,2019-04-30 01:21:11,thalesdio,Preciso de novos amigos. Eu aqui todo empolgado com BIDI4 e MGLU3 e não tenho com quem falar,1123034530993012736,0,0
250,2019-04-23 18:11:15,AprendaComTC,"$MGLU3: Magazine Luiza lança oferta própria de livros com retirada em lojas (Reuters)

https://t.co/iQA6o8NTYC",1120752007474831360,30,5
251,2019-04-30 00:53:06,gabrielmarinhol,MGLU3 vai abrir com a porra amanhã,1123027460491218945,0,0
252,2019-04-21 22:53:57,opvistar,"@moneymakerbr Sim...rs. Se eu entendesse de verdade esta relaçāo, estaria rico. #mglu3",1120098375653830658,1,0
253,2019-04-22 11:40:08,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINM19, WDOK19, PETR4, VALE3, BIDI4, EQTL3, SANB11, ODPV3, RAIL3, MGLU3, LREN3, CVCB3. Assista! https://t.co/TIolJ1V6LM",1120291189847199746,0,0
254,2019-04-18 20:48:38,leiamoneytimes,"#MGLU3 #CVCB3 #BKBR3 Varejo: Magazine Luiza, CVC, Burger King... quem irá roubar a cena no 1º trimestre? https://t.co/l8YL8abUvS",1118979674300911623,7,0
255,2019-04-24 00:43:34,capmtavares,"@mfbohm Resumo:  Soros explica BIDI4, mas Buffet não entende. Disrupção ainda não tem preço justo. Skin in the game:  meu portfolio 12,3% x 9,1% Ibov, com IRBR3, BIDI4 e MGLU3...",1120850736970194944,4,0
256,2019-04-24 00:32:59,capmtavares,"@mfbohm Skin in the game. Eu tenho ITSA4, SAPR11, mas não fico de fora de BIDI4. Nem de MGLU3, kkk. Se o papel quer andar, não discuto com ele.",1120848070520995840,2,0
257,2019-04-26 20:15:28,corretorawlc,"26/04/19 - 17:15: Maiores Altas: SBSP3 4,74% R$46,40; RENT3 3,97% R$35,66; HYPE3 2,60% R$26,47; MGLU3 2,34% R$179,10; CSNA3 2,27% R$14,84.",1121870430648905728,0,0
258,2019-04-18 20:30:51,daltonvieira,"Análise - IBOV, WINM19, WDOK19, PETR4, VALE3, BIDI4, EQTL3, SANB11, ODPV3, RAIL3, MGLU3, LREN3, CVCB3. Assista! https://t.co/TIolJ1V6LM",1118975198898814976,2,0
259,2019-04-23 20:17:04,i58imoveis,$MGLU3 - Magazine Luiza lança oferta própria de livros com retirada em lojas https://t.co/MGT9hj4iVY,1120783668451127299,0,0
260,2019-04-29 01:28:18,Capivaranab3,"Puxadas fortes pelo candle semanal: Lojas e Construção: 

LREN3 , HGTX3, MGLU3 e LAME4

CYRE3, EVEN3, EZTC3, MRVE3, TRIS3 E PTBL3

By POSITION - STORMER.",1122673932467884032,32,1
261,2019-04-29 23:59:34,thalesdio,MGLU3 voltando aos 180$ ? Vamos observar https://t.co/jblKBpaikU,1123013989695414274,0,0
262,2019-04-25 00:40:37,FabiTheOneBot,@investe10 Se o @Bancointer BIDI4 acertar a mão nessa plataforma de investimentos e melhorar o HB do App vai ser a próxima MGLU3...,1121212379864420354,2,0
263,2019-04-30 00:47:45,nilnews,"#NEGÓCIOS  #Magazine Luiza compra #Netshoes por US$ 62 milhões

A Magazine Luiza (MGLU3) anunciou a compra da Netshoes por US$ 2 a ação, em um total de US$ 62 milhões, informou a empresa por meio de um... https://t.co/9pTVS6o7Ow",1123026117680599041,0,1
264,2019-04-29 22:11:26,topBovespa,Magazine Luiza (#MGLU3) anuncia aquisição da Netshoes (@sigaNetshoes) por US$ 62 milhões  https://t.co/aW2HXjAoLT,1122986777126547456,4,2
265,2019-04-29 23:03:16,eugusouza,"Magazine Luiza compra Netshoes por US$ 62 milhões (by convertise) 
ㅤ
A @magazineluiza (MGLU3) anunciou a compra da @sigaNetshoes por US$ 2 a ação, em um total de US$ 62 milhões, informou a empresa por meio de um… https://t.co/Caj3NgCrOF",1122999822850691072,0,0
266,2019-04-19 09:23:13,EscaladeValores,"IBOV, WINM19, WDOK19, PETR4, VALE3, BIDI4, MGLU3 e CVCB3 https://t.co/cy5UNnFZTn https://t.co/hko8o9wsQc",1119169570831572992,0,0
267,2019-04-29 22:50:03,BrazilJournal,BREAKING: Magalu compra Netshoes; perdas da NETS dobram em 2018 e ação desaba 25% no after market em NY https://t.co/cZme7x6lwY $NETS #MGLU3 #BTOW3 #CNTO3 https://t.co/ZcK1a0lrAw,1122996496331415554,45,15
268,2019-04-29 22:01:50,crisinveste,"Magazine Luiza (MGLU3) compra Netshoes (NETS) por U$ 62 milhões, preço 25% menor que a cotação da NETS hj... https://t.co/QVq4CgafhR",1122984360842600448,3,0
269,2019-04-18 21:40:09,moneymakerbr,"MGLU3:
Passou no primeiro filtro e está na lista das 30!
Porém tem sido negociada a um P/L tão alto que dificilmente encontrarei a margem de segurança q busco p/ colocar em campo
Ou teria que ver muito potencial futuro para ajustar o preço-alvo
Certo? Apenas escolhas e critérios",1118992636772327424,10,0
270,2019-04-25 15:58:07,invistanecton,"MGLU3 - Call Grafista -Rodrigo Barreto CNPI-T 
 
@RODRIGO74981623 
Sempre antes de investir confira o disclaimer: https://t.co/8Dyh6uAfnW                      

#ibovespa #ações #swingtrade #mercadofinanceiro #Trader #analisegrafica #bolsadevalores #Necton #rodrigobarreto #MGLU3 https://t.co/xhiQ3amojq",1121443276228374528,1,1
271,2019-04-20 23:40:05,daltonvieira,"Análise Semanal - IBOV, WINM19, WDOK19, PETR4, VALE3, BIDI4, EQTL3, SANB11, ODPV3, RAIL3, MGLU3, LREN3, CVCB3. Assista! https://t.co/TIolJ1V6LM",1119747595889532931,2,0
272,2019-04-24 14:02:11,edutoigo,@dbugalu @j_camargo_nyc Eu comprei um iPhone pra minha mãe no ponto frio e demorou 7 dias úteis pra entregar aqui em POA. Depois comprei uma câmera pra minha esposa na mglu3 e entregaram em 3 dias. Eles têm q melhorar essa distribuição do e-commerce com mais centros espalhados pelo Brasil,1121051714369536000,1,0
273,2019-04-23 22:33:32,SSQNS1,"Mglu3 - seguindo os passos da Amazon?

Magazine Luiza lança oferta própria de livros com retirada em lojas
 https://t.co/WmZvDeDuKo",1120818011357831169,1,0
274,2019-04-18 23:21:30,sunoresearch,"📈 Maiores altas do Ibovespa:               

GOLL4 / R$ 23,80 / +8,58%
MGLU3 / R$ 170,80 / +6,87%
CVCB3 / R$ 52,32 / +5,91%
LREN3 / R$ 43,02 / +5,21%
BTOW3 / R$ 37,90 / +4,47%",1119018145740742656,12,0
275,2019-04-24 19:25:43,SSQNS1,"@henriquecamposf @gabrieln___ Concordo, mas BIDI4, MGLU3 (e, no sentido inverso, PRFM3) teimam em discordar.",1121133135989805057,2,0
276,2019-04-23 09:42:39,GreiceH,"bidi4 subiu 6% ontem manocaralhovelhoputaquepariu, tenho fé que vai ser a nova mglu3 EHASGURIA",1120624010977476608,4,0
277,2019-04-18 21:50:12,crisinveste,"ALTAS
.
GOLL4 +8,58%
.
MGLU3 + 6,87%
.
CVCB3 +5,91%
.
LREN3 +5,21%
.
BTOW3 +4,47%
.
VAREJISTAS EM ALTA COM EXPECTATIVA DE BONS RESULTADOS NO 1TRI2019
COMEÇOU A TEMPORADA DE RESULTADOS! https://t.co/V6mcp9Tdso",1118995166969225216,1,0
278,2019-04-23 22:29:42,crisinveste,MAGAZINE LUIZA (MGLU3) lança venda ONLINE de livros com retirada em loja! Te cuida Amazon !!!! A EMPRESA DIZ QUE TEM LOJAS EM 329 CIDADES SEM LIVRARIAS!!! https://t.co/dbH8p95ELj,1120817048404185088,0,0
279,2019-04-21 02:19:39,carmem31585610,"MGLU3 EM 4 MINUTOS (ABRIL)
https://t.co/tyv8mCgzZN",1119787751803629570,0,0
280,2019-04-18 20:48:57,LeiaFinanceNews,"Assista a análise do Ibovespa, Petr4, Vale3, Bidi4, Mglu3 e de outros papéis - Finance News https://t.co/tIEnaqn1s2",1118979753992687623,0,0
281,2019-04-28 18:40:35,WallFigueiredo,"Rastreamento de #ações : SEMANAL p/ 29/04 a 03/05/19, Analise se romper: 

ABCB4 19,47
ARZZ3 51,22
BBSE3 28,64
BRPR3 8,78
HGTX3 32,08
CPLE3 36,28
CVCB3 56,28
CYRE3 17,17
EGIE3 44,76
GGRC11 133,28
RENT3 36,23
LREN3 47,42
MGLU3 180,40
MULT3 24,20
NATU3 50,23",1122571326110220290,2,0
282,2019-04-21 09:52:41,capmtavares,"@araobenjamin @hbredda Olhando os processos de disrupção pelo mundo, dá pra imaginar que MGLU3 ainda está só no começo e tem muito pela frente. A cada trimestre, vc vê isso e continua duvidando. Medo de ser feliz.",1119901764130627584,2,0
283,2019-04-21 09:49:07,phbcosta,@hbredda Eu lembro da panicada que deu no mercado a notícia da Amazon.  Tava comprado em mglu3 e veio ladeira abaixo,1119900862422368257,1,0
284,2019-04-23 17:27:08,i58imoveis,"$MGLU3 - Hering, Multiplan e Magazine Luiza pagarão proventos durante a semana https://t.co/fSXT75t0T3",1120740903319212035,0,0
285,2019-04-27 12:09:51,edutoigo,"@JamesGBrasil @hbredda @InvestidorValor A grande questão é que não precisa virar uma mglu3. Tá tão mal gerida é tão descontada q qualquer melhora operacional, de eficiência e/ou de gestão pode fazer a ação dobrar. É um questão de assimetria nesse momento.",1122110608697176064,11,1
286,2019-04-28 16:37:18,CannavaroFabyo,Possíveis pontos de preço MGLU3 https://t.co/HywZoPpfB3,1122540303641120770,0,0
287,2019-04-24 13:02:58,leiamoneytimes,"#MGLU3 Magazine Luiza fica mais ""Amazon"" ao anunciar a venda de livros no e-commerce https://t.co/oiQdgDf3BP",1121036813961969665,3,0
288,2019-04-25 03:15:21,luizrazia,"Só se for na carteira do Itaú, porque B3SA3 operou em alta bem como SLC3, MGLU3 e VIVT3 ... tá errado a frase. https://t.co/ArBoq46paf",1121251320042749953,0,0
289,2019-04-23 22:56:22,opvistar,@luizfalvesjr @llopezao @mfbohm MGLU3 o retorno?,1120823758183370752,0,0
290,2019-04-26 14:48:22,BruceBarbosa88,"Fiquei sacaneando#Hering #HGTX3, mas parece que eles (FINALMENTE) viraram o jogo...

Mas ainda não vale pagar 18x Ebitda e 19x lucros... não, não é a nova #MagazineLuiza #MGLU3!! https://t.co/qNThlSVqc1",1121788114320666625,58,2
291,2019-04-29 21:27:29,leiamoneytimes,#MGLU3 Magazine Luiza compra Netshoes por US$ 62 milhões https://t.co/pRpIrPyJ1E,1122975718030360576,34,11
292,2019-04-29 22:38:17,Felipe_Belloni,"🔥🔥🔥 Notícia quente do dia: 
Magazine Luiza compra Netshoes por US$ 62 milhões

A Magazine Luiza (MGLU3) anunciou a compra da Netshoes por US$ 2 a ação, em um total de US$ 62 milhões, informou a empresa por meio de um comunicado enviado ao mercado nesta…https://t.co/tNgFJdiUnm",1122993534318120960,0,0
293,2019-04-26 22:41:20,InvestidorValor,"@WaldirMorgado @fredtrajano Longe disso, 50%. É possível a fusão. Mas o Klein é duro na queda né... E a VVAR3 precisa mto mais da MGLU3 do que vice-versa.",1121907139742720002,0,0
294,2019-04-26 11:47:53,FilipeVillegas,"#MGLU3 - Magalu 👩🏻‍💼de olho 👀 na Netshoes 👟

Exclusividade na negociação ocorre há pelo menos duas semanas e prazo termina no fim do mês, diz Valor.

Discussão entre #MLGU3 e $NETS gira em torno de US$ 3 por ação da varejista online de vestuário. Ainda não há definição do valor.",1121742690486554627,2,0
295,2019-04-27 13:12:31,capmtavares,"@hbredda @InvestidorValor Não entendo muito desse negócio de ações, mas estou há mais de 1 ano long em MGLU3 e short em VVAR3. Olha o tamanho da boca desse jacaré... E enquanto a gente vai discutindo os cases, acho que vou esticar mais 1 ano, pelo menos, rs.",1122126378994929664,5,0
296,2019-04-18 21:04:01,ADVFNBrasil,"Análise – IBOV, WINM19, WDOK19, PETR4, VALE3, BIDI4, MGLU3 e CVCB3 https://t.co/5q2pwUDpvX",1118983545991630865,2,0
297,2019-04-29 23:26:38,PBOLSA,#BR #IBOV #B3 #MGLU3 Magazine Luiza fecha compra da Netshoes por US$ 62 milhões (R$244 milhões): https://t.co/nLnyNM8lmY,1123005702233104384,3,1
298,2019-04-21 23:24:04,eduardolang,"@fernandocluiz @hbredda Pois é. Eu jamais teria conseguido segurar Mglu3 desde o IPO, simplesmente não acreditava na empresa.",1120105952684933120,1,0
299,2019-04-26 10:03:02,JanusInvestir,https://t.co/nWtwQsydPG #MGLU3,1121716306150133760,1,0
300,2019-04-17 18:45:03,ClaudioDeLucca,"#MGLU3 Magazine Luiza diz que te entrega em 4 dias úteis após o pagamento, paguei com cartão, o VISA acusou o pagamento no mesmo minuto. A @magazineluiza leva 48 horas para reconhecer o pagamento. Ganham 48 horas de prazo! Eita promessa furada!",1118586187126640644,8,1
301,2019-04-12 10:59:35,zehneckel,"Eventos
08:00 🇧🇷 AGO/AGE – NATU3 – Apreciação do Relatório da ADM e outros Temas.
10:00 🇧🇷 AGE – VIVR3 – Grupamento de Ações 10/1 e outros Temas.
10:45 🇪🇺 Discurso de Peter Praet, Membro do BCE.
11:00 🇧🇷 AGO – MGLU3 – Apreciação do Relatório de ADM.",1116657106705354752,0,0
302,2019-04-09 18:10:14,topBovespa,"B2W (#BTOW3) e Magazine Luiza (#MGLU3) estão em disputa para comprar a Netshoes (@sigaNetshoes)
 https://t.co/UP1BW5MRzT",1115678319222185984,1,0
303,2019-04-13 20:10:55,tometribeiro,"@LevineLuiz @hbredda Comprar empresas n fundo e vender acima dos topos: “com pouquíssimo ganhar muitíssimo” sempre u reserva e apoio c q a emp. p posicionar sem medo. Veja MGLU3, a coragem p cp n fundo como fez o Bredda. Conheço toda a história dela. Fugiu d mãos pois o capital era pq estava em outra https://t.co/nmEwSf8Egn",1117158243082498048,1,0
304,2019-04-10 13:04:04,SSQNS1,"Alguém consegue apresentar uma boa razão para se comprar MGLU3, baseado apenas em seus múltiplos?",1115963658562146305,1,0
305,2019-04-11 11:10:44,crisinveste,Magazine Luiza (MGLU3) avalia compra da Netshoes (NETS) #ECOMMERCE #marketingdigital #marketingdeafiliados #marketing #comercial #comercio #VENDASONLINE #vendas #sapatosfemininos #tenis https://t.co/ZmTVvuCpt1,1116297524510433280,0,0
306,2019-04-10 06:09:44,wbolis_12,@KalvinRW depois disso você se irritou vendo tudo ITSA4 e ITUB3 e ITUB4 e comprou tudo em MGLU3 😂,1115859387866931200,2,0
307,2019-04-11 11:37:10,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Esclarecimentos de questionamentos CVM/B3- 10/04/19 https://t.co/czgXhqXG4I,1116304176617787393,1,0
308,2019-04-11 14:47:18,i58imoveis,"$MGLU3 - Magazine Luiza e B2W avaliam aquisição da Netshoes, mas sem acordo por ora https://t.co/7tErawRnhn",1116352026835865600,0,0
309,2019-04-12 10:59:45,zehneckel,"11:30 🇧🇷 AGE – MGLU3 – Lei das Sociedades por Ações.
11:30 🇧🇷 Leilão de até 5.350 Contratos de Swap Cambial.",1116657147398504448,0,0
310,2019-04-11 19:31:35,Ciro_MrFriend,"@hbredda @graebin Concordo Bredda. Eu comprei p/minha mãe  uma esteira eletrônica. O produto pesquisei na fonte (Fabricante) e comprei por lá principalmente pelo CxB. E a entrega é de fato muito boa: Todas as compras entregues antes do prazo.
Foram no máximo 4 compras que efetuei em 1 ano.
#MGLU3",1116423569431519232,1,0
311,2019-04-15 06:20:53,AndreLauritzen,@Tiagogreis Ter vendido mglu3,1117674132475396096,0,0
312,2019-04-15 19:49:07,fernandoalves78,"@Tiagogreis Vender MGLU3 em 2016, depois de fazer um bem sucedido swing trade. Foi aí que eu aprendi o que é investir de verdade.",1117877530583871488,1,0
313,2019-04-18 11:30:00,capmtavares,"@luciana__seabra Ainda rola MGLU3 ? Sempre atrasado, kkk.",1118839090970075136,1,0
314,2019-04-10 00:45:16,sunoresearch,MGLU3 - Saiba Tudo Sobre As Ações da Magazine Luiza S.A. https://t.co/jvxLYAbEhi,1115777735207673856,1,0
315,2019-04-10 19:25:16,opvistar,"@hbredda @Guilhermesp @rbreia @namiyamoto Quem pegou MGLU3 abaixo de 2 e segurou até agora entendeu o ""sit tight"" do Jesse Livermore.",1116059589420699649,0,0
316,2019-04-16 00:05:54,ZattarRafael,"@helocruz Sabia não? 
Arregaçou em MGLU3 em 2016. https://t.co/wUAyjWP555",1117942154595323905,1,0
317,2019-04-18 18:54:31,zeroe100,"@Vinicius1_Bsb @Damatohd proximo suporte forte é 32,00....mas salvaram no intraday...tá 40,00...alguns papéis sendo salvos no intraday de forma bizarra...esse por exemplo....MGLU3 surreal....puxaram pra 165.00....chegou a beijar 158.00",1118950953280069634,0,0
318,2019-04-18 20:01:11,SSQNS1,"Mglu3 +6,8%
Não é possível. Deve ter achado petróleo.",1118967733952053255,5,0
319,2019-04-16 04:22:32,CostaferreiraPl,@helocruz MGLU3.....entrou antes do @hbredda,1118006739826245632,1,0
320,2019-04-18 09:43:43,ArielSharon01,"@hbredda Pergunta hipotética: se retirar Mglu3 dessa rentabilidade, o resultado nesse período ainda seria bom? Honest question.",1118812342526140417,16,0
321,2019-04-13 01:22:28,scooby231,Radar do mercado: Magazine Luiza (MGLU3) avalia potencial aquisição de Netshoes https://t.co/5oRczIE5kL,1116874259949920256,0,0
322,2019-04-18 20:16:24,corretorawlc,"18/04/19 - 17:16: Maiores Altas: GOLL4 9,22% R$23,94; MGLU3 6,98% R$170,98; BTOW3 5,26% R$38,19; CVCB3 5,08% R$51,91; LREN3 4,67% R$42,80.",1118971563783655425,0,0
323,2019-04-11 11:37:11,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Fato Relevante - 10/04/19 https://t.co/VkfyLskq9N,1116304181055377415,0,0
324,2019-04-10 22:49:02,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Mapa Sintetico do Escriturador - AGE - 12/04/19 https://t.co/ot1E7hfRMu,1116110871514710017,0,0
325,2019-04-17 14:24:51,zeroe100,"MGLU3 opera a 162,70, ""zero a zero"",  namorando com faixa-suporte principal 160,00; gráfico SEMANAL, dá pra ver papel deslizando ""para baixo"" de uma LTA-1 ano e meio; MACD-Histograma feios em MODO VENDA SEMANAL. perdendo LTA e 160,00, suportes a 157 (fraco) e 142,00; Semanal, log https://t.co/WsjeHKeD4J",1118520704100708353,7,1
326,2019-04-14 22:05:02,leopuzipe,"@Tiagogreis Em 2015 comprei 6400 MGLU3 a $1,32 e vendi “felizao” semanas depois c 80% de ganho.",1117549349322526720,7,0
327,2019-04-11 14:38:44,ClaudioDeLucca,"@hbredda @graebin Comprei 8 cadeiras na #MGLU3 devolvi, cada perna das cadeiras tinha uma medida. Tem outra opção no site e está aparecendo para mim até em alguns anúncios de Cookies, Mas quando vou finalizar as compras dá como produto esgotado. Já recorri até pra @magazineluiza e @luizatrajano",1116349869466247168,0,0
328,2019-04-10 15:28:20,RenatoPS19,"@helocruz Logo vc Helô que gosta das smalls caps?

Não entendi.

Certeza que uma ação com ganhos similares a MGLU3 surgirá, difícil é ela ser do mesmo setor..",1115999964360998912,3,0
329,2019-04-12 08:27:22,phbcosta,"@investe10 2. Só exemplos mais recentes, sai de mglu3 a 79,00. Vendi bidi4 a 23,00, natu3 a 25,00",1116618801133408257,3,0
330,2019-04-12 17:32:24,opvistar,"@Mczein @Frases_RCampos Fiz usando o R, já descontei os custos operacionais. Quem quiser dar uma olhada no pdf abaixo, explico o experimento. Fiz com MGLU3 e sem MGLU3, ela distorce completamente os resultados...rs. Pena que não consegui dados de um período anterior a 2015.

https://t.co/tWzYEV06Tt",1116755962566627328,6,0
331,2019-04-09 18:05:08,AprendaComTC,"$BTOW3 $MGLU3 : B2W e Magazine Luiza disputam Netshoes (Brazil Journal)

https://t.co/FFAO7Q7w86",1115677035794436096,21,2
332,2019-04-10 11:56:35,ClaudioDeLucca,"#MGLU3 Magazine Luiza, Fiquem atentos com esta ação, o serviço de vendas por telefone q antes era excelente entrou em colapso total. Não atendem. @magazineluiza @luizatrajano",1115946674319495168,1,0
333,2019-04-10 22:49:03,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Mapa Sintetico do Escriturador - AGO - 12/04/19 https://t.co/petBKiWejf,1116110873603522562,0,0
334,2019-04-16 15:36:55,ThiagoHLuz,@tecomedina É a nova Mglu3! Ahahahahahah,1118176453441593351,0,0
335,2019-04-10 18:26:51,Guilhermesp,@rbreia @hbredda @namiyamoto Mais barato comprar MGLU3 direto. Não precisa pagar 2 com 20 pra isso.,1116044891564519424,1,0
336,2019-04-17 17:22:40,yurenga,@luciana__seabra @hbredda Qual é a nova MGLU3,1118565454484791297,2,0
337,2019-04-18 02:22:37,viciotrader,@magazineluiza Pro seu ❤️ sua linda... Jamais irei te abandonar MGLU3.,1118701336181321728,1,0
338,2019-04-15 23:07:10,mmahotstuff1,Magazine Luiza S.A. $MGLU3 Dips -0.81% on Apr 15  https://t.co/uleNqAH9Gl,1117927372576231426,0,0
339,2019-04-10 21:39:02,i58imoveis,"$MGLU3 - MAGAZ LUIZA (MGLU-NM) - VM Posicao Individual (Cia,Controladas e Coligadas) https://t.co/dHQn2rYReB",1116093254586503168,0,0
340,2019-04-11 13:34:15,AprendaComTC,"$MGLU3: Magazine Luiza e B2W avaliam aquisição da Netshoes, mas sem acordo por ora (Reuters)

https://t.co/zb8dQaoM4r",1116333642421276678,8,0
341,2019-04-10 00:22:35,whatsonthorold2,Magazine Luiza S.A. $MGLU3 Decline -0.26% on Apr 9  https://t.co/B4T6FXte6O,1115772026705338369,0,0
342,2019-04-11 15:27:08,opvistar,"@fabriciollima @hbredda também fiz uma (usando R), mande um macaco escolher 10 ativos de 95 listados no bovespa (random) e faça aportes mensais desde 2015, 75% (veja Q1)de chances de bater o CDI (25% rent) no período. histograma de 50000 escolhas. MGLU3 é outlier. https://t.co/m1Y6jaebQm",1116362050702401536,6,0
343,2019-04-17 21:34:29,zeroe100,"@detonibr Faixa de 38 é divisor e passagem de LTA. ...A MGLU3 tá com um gráfico parecido e tá perdendo a LTA e perdeu o suporte de 160,00 hoje. ..toda a atenção nesses 38,00",1118628824713969665,1,0
344,2019-04-17 22:03:34,kreviewer1,Magazine Luiza S.A. $MGLU3 Declines -1.77% on Apr 17 https://t.co/NZgK5U1vdN,1118636144743329792,0,0
345,2019-04-14 17:49:19,HerreraCondor,"@lstavares84 @godoy_saulo Só q tem o consenso todo apostando q o mundo digital aplastará a experiência física em todos os outros negócios. Dessa maneira, seria super inconsistente alguém se posicionar simultanea/ a favor de dois supostos casos quality como #CVCB3 ou #MGLU3. Algum deles deveria virar mico",1117484997265567745,2,0
346,2019-04-11 11:37:10,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Fato Relevante - 10/04/19 (R) https://t.co/z7OVza6L8J,1116304178840780801,0,0
347,2019-04-10 13:43:28,julianaayres,"B2W ou Magazine Luiza podem desembolsar muitos milhões por Netshoes

Segundo cálculos da XP Investimentos, a B2W (BTOW3) ou o Magazine Luiza (MGLU3) desembolsariam no mínimo US$ 107 milhões pela Netshoes: https://t.co/vBmFVU3BJb",1115973574282612739,0,0
348,2019-04-11 15:35:45,vieiraricardo4,"@RaphaFigueredo Rafi, as ações MGLU3 parecem refletir ceticismo em relação a aquisição da Netshoes... Não vejo como poderia impactar negativamente aja vista o modelo de expansão do e-commerce da magazine! Que acha ?",1116364218297737216,0,0
349,2019-04-10 12:58:30,leiamoneytimes,#BTOW3 #MGLU3 B2W ou Magazine Luiza podem desembolsar US$ 107 milhões por Netshoes https://t.co/x5ZK7ESa5U,1115962256620249090,3,1
350,2019-03-25 14:54:39,HenriquePache19,"#MGLU3, subiu 1076% em 7 anos. Você entende o sucesso dessa empresa???",1110193280489324545,0,0
351,2019-03-28 17:11:48,investidorIn,"Depois dos tweets sobre finanças pessoais, hoje vamos para uma rodada de análise de ações. Ontem postei sobre a QUAL3, agora a pouco sobre a AGRO3.

Também refiz o post da MGLU3,  nossa querida Magalu...

Confiram!

https://t.co/adASk3MQ4H https://t.co/EQetle2L61",1111314961085751296,2,0
352,2019-04-01 17:39:20,jotapedovale,"Meus investimentos hoje... 
#MGLU3 #VIVR3 #POSI3 https://t.co/XB3Kvtr1FG",1112771440745562112,0,0
353,2019-04-03 10:26:21,leiamoneytimes,#VVAR3 #MGLU3 Via Varejo: Alta repentina das ações amplia especulação sobre venda https://t.co/uyAJMen7S1,1113387254800637954,13,2
