,date,arroba,text,tweet_id,favorite,retweet
373,2019-01-30 20:47:22,alfredomartini,"$IRBR3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, CVCB3, GOLL4 e GGBR4 https://t.co/X6OjKDuS6g",1090713102927216641,0,0
374,2019-02-08 00:59:14,10Gladiator,"@jlbraga @luizfalvesjr @mat_caldeira01 @mariana_zanutto Luiz, compre IRBR3! Abraço!",1093675588089495552,2,0
375,2019-02-07 21:05:02,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Fato Relevante - 07/02/19 https://t.co/jEOyhzBCtk,1093616649050247169,0,0
376,2019-02-08 20:27:12,moedchem,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/bRrnGCRbPv",1093969515971457024,0,0
377,2019-02-01 20:05:01,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Ata Reuniao do Conselho de Administracao - 28/01/19 https://t.co/Sj4bPth5dt,1091427220667711490,0,0
378,2019-02-08 13:47:03,alfredomartini,"$IRBR3 - IRB lucra R$ 373 milhões no 4º tri, 50% a mais; empresa pagará R$ 647 milhões em dividendos https://t.co/6cpeVmspkm",1093868814834503680,0,0
379,2019-02-08 12:04:03,alfredomartini,$IRBR3 - (IRBR3) - LEILAO DE  IRBBRASIL REON      NM ATE  10:05:00 HS https://t.co/ave9C1IOf3,1093842897114411008,0,0
380,2019-02-07 21:10:08,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dem. Financeiras Anuais Completas - 31/12/19 https://t.co/y5JSHUYKS4,1093617934080110593,0,0
381,2019-02-08 20:27:17,Serrasamuel,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/eS9jvtalxz",1093969536875937793,0,0
382,2019-02-08 20:27:21,alfredomartini,"$RAIL3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/0jkE5EZH2I",1093969553758015489,0,0
383,2019-02-07 21:03:02,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Ata Reuniao do Conselho de Administracao - 07/02/19 https://t.co/jFFlfUkDuZ,1093616146220228608,0,0
384,2019-02-08 20:27:10,bovespab,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/yGQ8XEVfsM",1093969508669313024,0,0
385,2019-02-07 21:04:03,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dados Financeiros - Press-release - 31/12/18 https://t.co/sLseIYyBfc,1093616400910962688,0,0
386,2019-02-06 19:19:55,THIAGOSALOMAO,"A Caixa deve vender 8,9% do capital da IRB na bolsa, o q equivale a 2.000 pregões de volume da ação. Como IRBR3 reage a essa oferta monstra?Caindo 0,9% em um dia que o Ibovespa amarga 3,15% de queda.

E eu pensando q ia ver IRB derreter pra por na carteira de novo.... triste https://t.co/CF5dkqAena",1093227808841715714,13,1
387,2019-02-08 20:27:15,Serrasamuel,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/TfHBszJGUS",1093969529460457475,0,0
388,2019-02-08 20:27:18,patolin9,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/xt0Nx6TXVu",1093969540545949697,0,0
389,2019-02-08 20:27:16,Serrasamuel,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/2uhM5D6Ijv",1093969534476845057,0,0
390,2019-02-08 00:02:39,zehneckel,"*IRB BRASIL RE (IRBR3)*
LUCRO LÍQUIDO IRB BRASIL R$ 373 MI 4T18, + 49,7% NA BASE ANUAL.
*PRESS-RELEASE:* https://t.co/X4XLxaIZ3t",1093661347596902401,0,0
391,2019-02-08 20:27:09,bovespab,"$GOLL4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/9hlnRddY7p",1093969503380295681,0,0
392,2019-02-07 23:36:54,CryptoTrackerBt,"$IRBR3:BZ - PPT - An Innovation Committee was created to discuss
themes such as service design, data science, artificial intelligence and blockchain applications for reinsurance solutions. - https://t.co/IvB83EYDh1",1093654868395507712,1,0
393,2019-02-07 17:08:46,WagnerHACursino,@BruceBarbosa88 IRBR3,1093557192161140738,0,0
394,2019-02-08 17:14:29,edutoigo,"Entrando em KEPL3, IRBR3 e AMAR3 hj para ST",1093921017783861248,2,0
395,2019-02-03 23:01:53,zehneckel,"QUINTA (07/02):
KLABIN (KLBN4), LOJAS RENNER (LREN3), IRB RESSEGUROS (IRBR3), BR PROPERTIES (BRPR3) E BANCO DAYCOVAL (DAYC3).

*SEXTA (08/02):*
TARPON INVESTIMENTOS (TRPN3).

Obs: Os resultados podem sofrer alterações de datas.",1092196505472114692,2,0
396,2019-02-08 11:41:41,mfbohm,Voa IRBR3!!! #MAB https://t.co/707nr8PKZx,1093837268538793984,52,0
397,2019-02-08 20:27:16,Serrasamuel,"$RENT3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/XgU0zkATLN",1093969532119670784,0,0
398,2019-01-26 13:44:11,andreirporto,@brazilianstock BRAP4 e IRBR3 tb devem entrar na lista de papéis a se desvalorizar com o evento.,1089157053673865218,1,0
399,2019-01-09 22:15:35,amaurifcass,"@doohnice @hbredda Ainda acredito em IRBR3, apesar de tudo o que já subiu! Governo controla parte apenas, maior parte bancoes...que amam dinheiro!",1083125155516375041,1,0
400,2019-01-20 13:36:47,chrystianoarra1,"@Tiagogreis Irbr3
Ugpa3
Itsa4
Ptbl3
KROT3",1086980864666419201,1,0
401,2019-01-12 19:25:33,WallFigueiredo,"Rastreamento de #ações:Vol Finc &gt; 1,5 x MM21dias (11/01/19):
ABCB4
ALPA4
ABEV3
AZUL4
BRAP3
BRKM5
BRFS3
CESP3
CIEL3
CGAS5
CSMG3
CPLE3
DTEX3
EMBR3
FIBR3
GGBR4
GILD34
GUAR3
HYPE3
IDNT3
PARD3
IRBR3
LAME3
POMO4
ODPV3
PSSA3
QUAL3
SBSP3
SAPR11
TIMP3
UNIP6
VVAR3
VULC3
WEGE3
WSON33
WIZS3",1084169528861474818,0,0
402,2019-01-05 17:35:07,amcasseb,@HerreraCondor #irbr3 ???,1081605025422602245,0,0
403,2019-01-22 11:08:58,VinciusBrasilei,@FariaLimaElevat Vendi IRBR3 a 57 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1087668441132208129,1,0
404,2019-01-27 20:23:18,brumazzoni,IRBR3 PARA 2019 ESTUDO GRÁFICO | DESCUBRA: https://t.co/EzZB8Nl90Q via @YouTube,1089619879257407488,0,0
405,2019-01-02 19:58:05,alfredomartini,"$IRBR3 - (IRBR3)- ATENCAO PARA O CALL - PRECO R$  110,50 https://t.co/iaSNWFAILI",1080553836857749506,0,0
406,2019-01-27 02:56:52,SSQNS1,"Irbr3

Estrutura Acionária - 2018 https://t.co/k7HpVVFZ2G",1089356537020235776,2,0
407,2019-01-28 15:51:48,daltozo,"Como é nosso dever de ofício, ontem, nós da @elevenfinancial, divulgamos relatório aos clientes estimando possíveis impactos da tragédia de Brumadinho em IRBR3. 
Concluímos que não há impactos financeiros relevantes para o IRB Brasil Re.",1089913942372163584,59,6
408,2019-01-02 12:10:02,br_tradingview,#IRBR3 - Segue o Fluxo em 2019? - TradingView - https://t.co/MFMxkFoGQ5,1080436049124327425,1,0
409,2019-01-09 15:38:50,tunaifreitas,"@InsetoSereno @foconomilhao Essa ação já passou dos 30... 
Eu tenho, já quis me desfazer pq vem performando mal (acho que IRBR3 a prejudicou), mas a empresa é boa, os dividendos são bons, e ainda tem uma possibilidade de privatização completa no médio prazo.",1083025309446877184,1,0
410,2019-01-20 18:14:38,WallFigueiredo,"Rastreamento de #ações : SEMANAL p/ 21 a 25/01/19, Analise se romper: 

CPFE3 30,71
XPML11 109,25
IGTA3 41,43
IRBR3 86,53
IVVB11 107,17
POMO4 4,26
LEVE327,24
MULT3 24,71
PETR3 29,37
PRIO3 112,08
PSSA3 55,10
SMTO3 20,54
VALE3 55,74
VLID3 19,50",1087050784217411584,0,0
411,2019-01-07 11:39:10,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Outros Comunicados ao Mercado - 07/01/19 https://t.co/yrZzRlwnVY,1082240220576337920,0,0
412,2019-01-23 00:09:37,reurope_stock,IRB-Brasil Resseguros S.A. $IRBR3 Moved Up 0.63% on Jan 22 https://t.co/SDlA2r17W4,1087864897944387584,0,0
413,2019-01-12 19:46:41,WallFigueiredo,"Rastreamento de #ações:SEMANAL 
Vol Finc &gt; 1,5 x MM21 Semanas, 06 a 11/01/19
Continuação

ROMI3
IRBR3
SMAL11
LCAM3
LAME3
POMO4
MULT3
BRDT3
PSSA3
SBSP3
SAPR4
SAPR11
SEER3
VIVT3
TEND3
VVAR3
VULC3
WEGE3
WSON33",1084174847159255040,0,0
414,2019-01-10 23:42:41,amaurifcass,@BruceBarbosa88 E IRBR3?,1083509464697847808,0,0
415,2019-01-28 11:50:30,alfredomartini,$IRBR3 - (IRBR3) - LEILAO DE  IRBBRASIL REON      NM ATE  10:05:00 HS https://t.co/AnO0MOXeea,1089853217800896512,0,0
416,2019-01-28 14:30:31,Cadu1971Alves,"Teve alguns videntes da IBOV prevendo a queda de papel da IRBR3 por causa do acidente de Brumadinho ,  so ferrou as sardinhas que caíram na rede @cafecomferri",1089893486957117441,1,0
417,2019-01-03 11:38:32,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Outros Comunicados ao Mercado - 03/01/19 https://t.co/dsGDKaivqB,1080790511299031040,0,0
418,2019-01-23 13:00:17,Mikhailreis,"@Tiagogreis Tive a oportunidade de fazer o curso Valuation presencia com o  @Tiagogreis, q mudou minha visão sobre investimentos. E essa didática ele e a equipe da Suno passam em seus relatórios e indicações. Além disso, indicações como unip6, irbr3 e bidi4 multiplicaram de preço!! Recomendo",1088058840904622081,1,0
419,2019-01-27 21:08:43,e_rodo,@brumazzoni @YouTube Pessoal tá comentando muito sobre o impacto da vale3 na irbr3. o que vc acha?,1089631312636448768,0,0
420,2019-01-02 12:04:55,brumazzoni,Segue o Fluxo em 2019? - gráfico de #IRBR3 https://t.co/4kraJQq8KB,1080434763624665088,0,0
421,2019-01-15 22:06:26,Diego_DS82,@marcosaravalle Irbr3,1085297181828042752,1,0
422,2019-01-27 17:35:55,RafaelLuz6,@cafecomferri Quanto vc acha que vai ser o impacto em IRBR3?,1089577757686853632,0,0
423,2019-01-04 11:06:26,2002Marcelo,Gostei de um vídeo @YouTube https://t.co/9k0Y7km4iE Brasil | IRBR3 | 3T18,1081144819509010432,0,0
424,2019-01-20 23:57:14,mmahotstuff1,IRB-Brasil Resseguros S.A. $IRBR3 Moved Up 3.12% on Jan 20  https://t.co/19Za0KC8pB,1087137005912379392,0,0
425,2019-01-09 19:27:47,RubensSciotti,@FundoVersa com o dólar em baixa o short em irbr3 começa a andar?,1083082929130168320,1,0
426,2019-01-24 19:58:06,alfredomartini,"$IRBR3 - (IRBR3) - ATENCAO PARA O CALL - PRECO R$  160,01 https://t.co/897xcGhqvG",1088526376502738945,1,0
427,2019-01-22 18:29:34,WizardHsc,@FariaLimaElevat Vender IRBR3 nos 35 e comprar JHSF3.,1087779319445966848,0,0
428,2019-01-30 20:35:41,daltonvieira,"Análise - IBOV, WING19, WDOG19, PETR4, VALE3, SMTO3, VVAR3, LAME4, FLRY3, CVCB3, IRBR3, WIZS3, GOLL4 e GGBR4. Assista! https://t.co/TLhtZG23j9",1090710160962662400,0,0
429,2019-01-26 18:53:47,Elitpro,"A Vale tem seguro, me parece que Allianz, então o impacto financeiro por danos a terceiros deve ser pequeno, o problema será multa, que a Dilma fez questão de dar um presente à Vale em Mariana. Acredito que haja impacto em IRBR3, por causa de reseguro.",1089234965336866816,0,0
430,2019-01-20 18:15:33,WallFigueiredo,"Rastreamento de #ações : SEMANAL 
Volume financeiro &gt;1,5 x MM21 SEM (14 a 18/01/19)
ABCB4
AALR3
ABEV3
AAPL34
ARZZ3
AZUL4
BERK34
BKBR3
BRPR3
BRAP3
CAML3
CCRO3
HGTX3
CPFE3
CRPG5
CYRE3
EMBR3
ENBR3
EVEN3
FIBR3
BCFF11
HGBS11
HTMX11
XPML11
FJTA3
FJTA4
IDNT3
ROMI3
MYPK3
IRBR3
SMAL11",1087051018049933312,0,0
431,2019-01-07 11:39:10,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Ata Reuniao do Conselho de Administracao - 03/01/19 https://t.co/qGvTNUl5z0,1082240223432622080,0,0
432,2019-01-27 21:31:35,brumazzoni,#IRBR3 PARA 2019 ESTUDO GRÁFICO | DESCUBRA https://t.co/vUZIqLUp61 via @YouTube,1089637063916441600,0,0
433,2019-01-21 11:50:06,AlvarengaThiago,"Carteira Semanal
TEND3
IRBR3
FRAS3
EQTL3
EZTC3
SANB11",1087316404800536578,5,0
434,2019-01-21 13:34:49,thbangel,"@Tiagogreis Cgas5, Petr4, Irbr3, Sapr11, Brfs3",1087342754760409088,1,0
435,2019-01-03 11:38:33,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Ata Reuniao do Conselho de Administracao - 28/12/18 https://t.co/gTcbhTklR2,1080790513484206081,0,0
436,2019-01-11 12:13:15,perinplobato,@brazilianstock Irbr3 também,1083698349252005888,0,0
437,2019-01-05 20:08:46,mmahotstuff1,IRB-Brasil Resseguros S.A. $IRBR3 Declined -1.12% on Jan 5 - https://t.co/Hsews3Ip29,1081643692518264837,0,0
438,2019-01-21 11:55:57,Capivaranab3,"****CARTEIRA SEMANAL ICAP: TEND3, IRBR3, FRAS3, EQTL3
EZTC3, SANB11**** por @AlvarengaThiago",1087317875340308482,8,0
439,2019-01-02 14:13:45,magno8k,@felfelipepontes Só me arrependo de ter vendido irbr3 em 2018.,1080467182713298944,0,0
440,2019-01-10 11:39:15,alfredomartini,"$IRBR3 - IRBBRASIL RE (IRBR-NM) - VM Posicao Individual (Cia,Controladas e Coligadas) https://t.co/AU2dWv3X0Y",1083327405836644352,0,0
441,2019-01-11 00:04:37,amaurifcass,@RaphaFigueredo IRBR3...não há dúvida!,1083514982967463941,0,0
442,2019-01-02 20:21:29,WallFigueiredo,"Rastreamento de #Ações: Grafico diario(17:00h).Analisem:
IFR14&lt;25
DI1F20
DI1F21
DI1F22
DI1F23
DI1F24
DI1F25
STRX11

IFR14&gt;75
ABCP11
BBAS3
BKBR3
BPAC11
BRCR11
CMIG4
FIIB11
GGRC11
HGBS11
HGLG11
HGTX3
IFIX
IRBR3
MOVI3
MRVE3
MXRF11
NATU3
ONEF11
RBRR11
RENT3
SBSP3
TBOF11
THRA11
XPML11",1080559726218395648,0,0
443,2019-01-03 01:06:07,The_CasualSmart,IRB-Brasil Resseguros S.A. $IRBR3 Dipped -0.19% on Jan 2 https://t.co/xebeveRz6K,1080631358387601408,0,0
